candidate_id,region,kind,speedup
625c70f27e8c3926,affordable-home-purification.com,RL,2.009983908718549
641890d2d55b518e,affordable-home-purification.com,RL,1.8364278627577109
9c890f9a354761bb,affordable-home-purification.com,RL,0.8739177973261766
5d50edfbee93a67b,affordable-home-purification.com,RL,1.8214834205933683
de9c38468069f250,ameliadns.com,SR,9.791789340101523
c15dac54fb9af8ec,cdnetworks.net,SR,2.020608844726286
4b6772e6082484a5,cdnetworks.net,SR,5.039980267250069
48a44c3fb59a6bde,cdnetworks.net,SR,3.2014784375907275
51e397d8e4879f25,cdnetworks.net,SR,4.76923962139302
9966ef42f6f24054,ablesky.com,RB,3.319994486069216
93df328a6441cd7e,ablesky.com,RB,2.246458719126524
f5a30c16989225d4,ablesky.com,RB,6.141588562106592
4a1efa0f4aebe050,ablesky.com,RB,7.047495940517905
b3b12c7171a91a44,bvki.com,SR,6.749109628958103
9b759f402d26591c,bvki.com,SR,2.886305200533004
3264bb19816b8c07,bvki.com,SR,5.2885381969093
53e1e48bb9b53adc,bvki.com,SR,6.052438005015325
b81d364504a9885e,autodealercolorado.com,RL,3.168003305142413
86cf4d59de4b4b26,autodealercolorado.com,RL,2.365942090659949
c5593ee966506431,autodealercolorado.com,RL,3.3027536231884063
a9c1c2082409746d,autodealercolorado.com,RL,0.8886868979503149
f96bcd15d6cb51bd,cho88.com,SR,35.241190049938744
a1ee88f0df53ec42,cb2architects.com,SR,4.0546619134568
a5cb1b57cb52a295,championproduce.com,SR,4.942636735887686
08fbc13b7b90c73d,cbmcinc.com,SR,4.095747822235346
b32476b99aab5ef2,9quer.com,SR,3.7648022543333663
19acdc0d73a99a13,carolinas.org,SR,5.893012716152593
39cd0166c753ef05,carolinas.org,SR,14.218423457918531
d099aa3e1c7acae9,56mcc.com,SR,3.9706039194774023
46b43bae89b96807,abisar.com,RL,1.9825233378465048
0ac5fe57ca7dcd8f,abisar.com,RL,2.3183717553737737
c7af6d5f838611d9,abisar.com,RL,3.275318592286269
889582209b7768fb,abisar.com,RL,2.829990546513708
3b32f591be2a2b6c,cardonrehab.com,SR,4.787407554146857
30a7a18018a21b2e,chnny.com,SR,4.33126465315129
971705e9f6ea8a36,churaumi.me,SR,5.261935654706738
1bf8a5afd9098b81,churaumi.me,SR,3.403011152416357
9559358bdb851392,awyx.com,SR,4.034992543281389
66cefc7427e06ebe,awyx.com,SR,4.033974923270919
bcf5992eaad154c6,awyx.com,SR,4.320605401127708
5b5ed99bbc9cdc26,awyx.com,SR,6.859360017047268
0b8252eb1f743133,co.gy,SR,15.978449218920929
9a16ab7c7dcd1c20,co.gy,SR,6.28915576182388
a113a802423ede71,co.gy,SR,6.04159222587701
05aa01a09fa6299d,broadviewnetworks.com,SR,5.031516572247185
9ff13207871c7088,as2116.net,SR,4.934943833796352
694c60c784d0b86d,as2116.net,SR,3.597919388717066
b269da429bde18ca,ac-creteil.fr,RB,28.73097957678586
b122dae6ea9b3c90,ac-creteil.fr,RB,26.07782225016113
712f9b1beb7107f2,ac-creteil.fr,RB,54.62349437276128
62e4152ffbb9f661,ac-creteil.fr,RB,44.54271305622676
204d6c09f8ffebd9,ato.br,SR,7.993026419252823
f6d3f0c281b6b772,ato.br,SR,4.679728296280441
5e5688ab4e042ce9,ato.br,SR,8.704717571041478
4568a1cd0a3e6c2e,ato.br,SR,8.385744847859879
f596499a34b32e7e,ato.br,SR,9.142322896320936
ef84767d5b453bcb,ato.br,SR,10.783689058638506
d461bb7ae8564ddb,ato.br,SR,9.743597601320529
9c3269892dd49654,ato.br,SR,1.6304473728336863
dfd2238dbac28388,ato.br,SR,8.959811481360937
110d14db49b6956b,ato.br,SR,11.055717277283252
1384c818ef04570b,ato.br,SR,78.32627870686018
f1d6987e67054c14,ato.br,SR,10.371182870016549
5ae515e543c44930,ato.br,SR,16.04695072062433
3ac1caffaddec8e2,ato.br,SR,14.792864611727277
e2e4a9be26de08ab,ato.br,SR,6.184064540543153
a155ea8efd3be30e,ato.br,SR,10.904509569838645
df0e72544f261fa8,adahes.com,RL,2.4037501840731705
3376015d485ecf98,adahes.com,RL,2.7059197154471537
8ebdaedeede9ff99,adahes.com,RL,1.7776988636363635
71ed1b7293b100b5,adahes.com,RL,1.75083605460912
6842dbb2033147e2,attachmate.com,RB,137.25376421907202
2141e00d9107af6e,attachmate.com,RB,2.34819857328034
b23a02a4ecb2389f,attachmate.com,RB,6.191099365451746
c8782656a652fb2e,attachmate.com,RB,7.458501146590099
41f42113be0c5f15,21logos.com,SR,5.0218095996360335
0a053972b0390982,21logos.com,SR,3.939201004349191
a2f51fc7b8852fa8,21logos.com,SR,5.060614304758277
7647ab2ce5aa81e2,4otaku.ru,SR,4.557941674841701
80409a328ebaf17b,4otaku.ru,SR,4.190023077694906
d8416eb628f37bd1,bell-labs.com,RB,6.613140706777975
75ddf7883d234fa1,bell-labs.com,RB,85.54197853462658
3879b7baa1199b50,bell-labs.com,RB,7.327702999912028
9881f7de832b958f,bell-labs.com,RB,10.176722624148343
67b0b412cd4378ff,cit.ie,SR,5.980364682937913
